ṃ,100
ādīsū,100
ādīsu,100
ādīni,100
ādīhi,100
ādī,100
ādāyaṃ,100
ādo,100
ādiyā,100
ādiyo,100
ādiyaṃ,100
ādissā,100
ādismā,100
ādismiṃ,100
ādinī,100
ādinā,100
ādimhī,100
ādimhi,100
ādi,10000
ādayo,100
vasena,100
uhi,100
tā,100
tti,100
tta,100
ttā,100
tad,100
ta,100
sa,100
na,100
ka,100
iti,100
ikā,100
ika,100
hi,100
guṇa,17000
evaṃ,100
eva,100
etaṃ,100
etad,100
eta,1000
ena,100
ca,100
ava,100
[ṃ],100000
[ūsu],100000
[ūni],100000
[ūhi],100000
[ūbhi],100000
[īsu],100000
[īni],100000
[īnaṃ],100000
[īhi],100000
[ībhi],100000
[āya],100000
[āsu],100000
[āni],100000
[ānaṃ],100000
[ā],100000
[yā],100000
[yo],100000
[yaṃ],100000
[to],100000
[ssā],1000
[ssa],100000
[smā],100000
[smiṃ],100000
[o],100000
[mhā],100000
[mhi],100000
[inā],100000
[esu],100000
[ena],100000
[ehi],100000
[ebhi],100000
[e],100000
[avo],100000
[ave],100000
